label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
left,0.7701531648635864,0.7170546650886536,-3.812752140675002e-07,0.7233060002326965,0.7208197712898254,-0.02056947909295559,0.6739485859870911,0.6986210346221924,-0.03096114844083786,0.6343824863433838,0.6751532554626465,-0.0410856269299984,0.6035763621330261,0.6693847179412842,-0.046695537865161896,0.6855543255805969,0.6211559772491455,-0.006838025525212288,0.6727798581123352,0.5778408646583557,-0.028043843805789948,0.6887957453727722,0.6208564639091492,-0.036968130618333817,0.6957904696464539,0.6420798301696777,-0.039835963398218155,0.7119289040565491,0.6048828959465027,-0.005137779284268618,0.7024771571159363,0.5749655961990356,-0.0278274305164814,0.7169986963272095,0.626290500164032,-0.03100220486521721,0.718156635761261,0.6378839015960693,-0.028324933722615242,0.7378370761871338,0.5952244997024536,-0.007947741076350212,0.7305861115455627,0.5679571628570557,-0.031214598566293716,0.7399778366088867,0.6159627437591553,-0.023032717406749725,0.740689754486084,0.6310082077980042,-0.011792619712650776,0.7634748220443726,0.5894191265106201,-0.012475356459617615,0.7555944919586182,0.557176947593689,-0.024091850966215134,0.7589600086212158,0.5935394763946533,-0.01487007923424244,0.7600836753845215,0.6129945516586304,-0.004659684374928474
left,0.7725859880447388,0.7174485325813293,-3.9413373542629415e-07,0.7244165539741516,0.72040194272995,-0.01929479092359543,0.6751875877380371,0.6959579586982727,-0.027926946058869362,0.6360898017883301,0.6709007024765015,-0.036622412502765656,0.6061416268348694,0.6652170419692993,-0.04063570126891136,0.6886047720909119,0.620926022529602,-0.002638836856931448,0.6757751107215881,0.5757524967193604,-0.02393406815826893,0.6909512281417847,0.6205039620399475,-0.033160775899887085,0.6974390745162964,0.6414021253585815,-0.03606740012764931,0.7150236368179321,0.6055898070335388,-0.0011523300781846046,0.7055045962333679,0.5732065439224243,-0.02336508221924305,0.7187696099281311,0.6255730986595154,-0.02638709917664528,0.7193867564201355,0.6353666186332703,-0.023561855778098106,0.7408164739608765,0.5963445901870728,-0.004454012494534254,0.7335126399993896,0.5666578412055969,-0.027166344225406647,0.7417108416557312,0.6156665682792664,-0.01877105049788952,0.7422402501106262,0.6292046904563904,-0.007358241826295853,0.7663657069206238,0.5905154347419739,-0.009470472112298012,0.7589321136474609,0.5570871829986572,-0.02004256285727024,0.7614258527755737,0.5937538146972656,-0.010446852073073387,0.7628185749053955,0.6124541759490967,-6.40341968392022e-05
left,0.773144006729126,0.7162671089172363,-3.848928713523492e-07,0.7247623205184937,0.719749927520752,-0.020334552973508835,0.6758155822753906,0.6955972909927368,-0.029809990897774696,0.6366008520126343,0.6704434752464294,-0.03917862847447395,0.6061837673187256,0.6649671196937561,-0.04407458007335663,0.6904698610305786,0.6215280890464783,-0.004999157506972551,0.6784167289733887,0.5753324031829834,-0.02712981030344963,0.6928667426109314,0.6193157434463501,-0.03659577667713165,0.6996409296989441,0.6410531401634216,-0.039525702595710754,0.7172271609306335,0.6067348718643188,-0.003181603504344821,0.7081691026687622,0.5731171369552612,-0.026401754468679428,0.721210241317749,0.625701904296875,-0.029562843963503838,0.7223703265190125,0.6364544630050659,-0.026653049513697624,0.7430518269538879,0.5974583625793457,-0.006173785775899887,0.7358703017234802,0.5668519735336304,-0.030131133273243904,0.7442277669906616,0.6166207194328308,-0.02172270230948925,0.7452854514122009,0.6310253143310547,-0.00997704453766346,0.7686116695404053,0.5916733145713806,-0.010911704041063786,0.7614548206329346,0.5580976605415344,-0.022615382447838783,0.7642210721969604,0.5953283905982971,-0.013277844525873661,0.7660040855407715,0.6143490076065063,-0.0028954946901649237
left,0.7769978642463684,0.7179346084594727,-3.93453234437402e-07,0.7289169430732727,0.7217946648597717,-0.020759647712111473,0.6787453293800354,0.6956725120544434,-0.02973819710314274,0.6397472023963928,0.6691944003105164,-0.03827406093478203,0.6097607612609863,0.6621469259262085,-0.04184264689683914,0.691073477268219,0.6218293309211731,-0.0044254460372030735,0.68069988489151,0.5752543210983276,-0.02680121921002865,0.6968006491661072,0.6205785274505615,-0.035727061331272125,0.7016791105270386,0.641359806060791,-0.03817027062177658,0.7181348204612732,0.6071476340293884,-0.0023593888618052006,0.7109293341636658,0.5733730792999268,-0.025662098079919815,0.724950909614563,0.6263196468353271,-0.02847328968346119,0.7224418520927429,0.635279655456543,-0.025239665061235428,0.7442044615745544,0.5977950096130371,-0.0052737025544047356,0.7387319803237915,0.5667530298233032,-0.029217664152383804,0.7481181025505066,0.616582453250885,-0.02039468102157116,0.7460530996322632,0.6289955377578735,-0.008549273945391178,0.7696111798286438,0.5917301774024963,-0.009963060729205608,0.7640690207481384,0.5595675706863403,-0.021315693855285645,0.7682934403419495,0.5976511836051941,-0.01170557364821434,0.7682863473892212,0.6154457926750183,-0.0012689598370343447
left,0.7778825163841248,0.7190927267074585,-3.8197796925487637e-07,0.7306495308876038,0.7221600413322449,-0.022964905947446823,0.6807340979576111,0.6955529451370239,-0.03281822428107262,0.641242504119873,0.6688322424888611,-0.04171385243535042,0.6104369163513184,0.6617851257324219,-0.04528191685676575,0.6916359066963196,0.6219824552536011,-0.006795847322791815,0.6823198199272156,0.5747823119163513,-0.029278205707669258,0.6999473571777344,0.6201714873313904,-0.03757993131875992,0.7039352655410767,0.6401466131210327,-0.03966040164232254,0.7191521525382996,0.6070241332054138,-0.003658668138086796,0.712776243686676,0.5733104348182678,-0.027705863118171692,0.7279447317123413,0.6264533996582031,-0.03041538968682289,0.7244124412536621,0.6352723836898804,-0.027037734165787697,0.7457123398780823,0.5980575680732727,-0.005579174496233463,0.7408961653709412,0.5671394467353821,-0.030537080019712448,0.7511110305786133,0.616621196269989,-0.0219045989215374,0.7484662532806396,0.6293797492980957,-0.009961182251572609,0.7711267471313477,0.5922346115112305,-0.009332319721579552,0.7659376859664917,0.5599433779716492,-0.021446090191602707,0.7702856659889221,0.5967581272125244,-0.012293480336666107,0.7697271108627319,0.6140618920326233,-0.002036496764048934
left,0.7778832316398621,0.7224224805831909,-3.8909104205231415e-07,0.7315602898597717,0.7238705158233643,-0.023194219917058945,0.6819047331809998,0.6955868005752563,-0.03298182412981987,0.6427827477455139,0.6678934097290039,-0.041772279888391495,0.6120697259902954,0.6607248783111572,-0.045110248029232025,0.6928921341896057,0.6219537854194641,-0.006177594419568777,0.6851195693016052,0.5755879878997803,-0.028536194935441017,0.7020999789237976,0.6219313740730286,-0.0365067794919014,0.7051222324371338,0.6405361294746399,-0.0384669192135334,0.7208491563796997,0.6078567504882812,-0.00298525532707572,0.7157286405563354,0.5742791295051575,-0.026792852208018303,0.7299109697341919,0.6286945343017578,-0.029053060337901115,0.7249341011047363,0.6348482966423035,-0.02542700804769993,0.7477847337722778,0.5996216535568237,-0.0049847932532429695,0.7442513108253479,0.5683009028434753,-0.03017791360616684,0.7532994747161865,0.6189618110656738,-0.021403871476650238,0.7492861151695251,0.6296721696853638,-0.009376454167068005,0.7735276818275452,0.5945817828178406,-0.00883396901190281,0.7694530487060547,0.5618119239807129,-0.021176321431994438,0.773121178150177,0.5993050932884216,-0.012078049592673779,0.7717366814613342,0.6157938241958618,-0.0018553277477622032
left,0.7797660827636719,0.7221182584762573,-3.945204980482231e-07,0.7330026626586914,0.7246577143669128,-0.022433610633015633,0.6827382445335388,0.6964812278747559,-0.031536638736724854,0.6433637738227844,0.6685847043991089,-0.039733726531267166,0.6126526594161987,0.6614392399787903,-0.04260601848363876,0.6931686401367188,0.6248700618743896,-0.005762256216257811,0.685024619102478,0.5752021074295044,-0.028296085074543953,0.7030255794525146,0.6212905049324036,-0.03671988099813461,0.7059822678565979,0.6416818499565125,-0.03890155255794525,0.721182644367218,0.6100436449050903,-0.0027050138451159,0.7161400318145752,0.5751872062683105,-0.02638457901775837,0.7315943241119385,0.6286125779151917,-0.029268596321344376,0.7264376878738403,0.6375183463096619,-0.026248101145029068,0.7480133175849915,0.6007721424102783,-0.0047074067406356335,0.744187593460083,0.5682792067527771,-0.029602404683828354,0.7550222277641296,0.6191112995147705,-0.02097674459218979,0.7511588335037231,0.632458508014679,-0.009181358851492405,0.773594081401825,0.5945563316345215,-0.008494398556649685,0.7695519924163818,0.5623587965965271,-0.02084459364414215,0.7748450636863708,0.6003233790397644,-0.011832055635750294,0.7737216949462891,0.6180081963539124,-0.0017011582385748625
left,0.7794883251190186,0.724696695804596,-3.792546579006739e-07,0.7319133877754211,0.7241682410240173,-0.020628860220313072,0.6834015846252441,0.6948456764221191,-0.029467077925801277,0.6453486680984497,0.6656510233879089,-0.038235217332839966,0.6149360537528992,0.6574985384941101,-0.04239529371261597,0.6961331963539124,0.6219075322151184,-0.0020312827546149492,0.6879085302352905,0.5742970705032349,-0.02419777773320675,0.7036319971084595,0.6170517206192017,-0.03434804081916809,0.7086747288703918,0.6392518281936646,-0.03762252256274223,0.7237252593040466,0.608073353767395,1.668014192546252e-05,0.720127522945404,0.57624751329422,-0.022786855697631836,0.7328200936317444,0.6273795962333679,-0.02698415145277977,0.729775607585907,0.6389797329902649,-0.02490154281258583,0.7506582140922546,0.6004831790924072,-0.0030034324154257774,0.748012900352478,0.5705644488334656,-0.026675550267100334,0.7557498812675476,0.6190006732940674,-0.019497232511639595,0.7530422210693359,0.6344518065452576,-0.008720580488443375,0.776783287525177,0.5964685678482056,-0.007754271849989891,0.7732496857643127,0.5641371011734009,-0.019302990287542343,0.7761325240135193,0.6002655625343323,-0.010636863298714161,0.7749747633934021,0.61866295337677,-0.0007055395981296897
left,0.7787562608718872,0.728093147277832,-3.9015438346723386e-07,0.7325125336647034,0.7249564528465271,-0.021882450208067894,0.6842200756072998,0.6941413879394531,-0.032000668346881866,0.646072268486023,0.6643161773681641,-0.041871946305036545,0.6150157451629639,0.6561366319656372,-0.04650815948843956,0.6975655555725098,0.6203625798225403,-0.004561732057482004,0.6886945962905884,0.5732750296592712,-0.02716727927327156,0.7041081786155701,0.6190647482872009,-0.035997405648231506,0.7085215449333191,0.6405026912689209,-0.03837694972753525,0.7251524329185486,0.6070787310600281,-0.002452466171234846,0.7210769057273865,0.5745773911476135,-0.025596752762794495,0.7335242629051208,0.630106508731842,-0.027959179133176804,0.7292308807373047,0.6376696825027466,-0.02453070878982544,0.7522702217102051,0.6005111336708069,-0.005582749377936125,0.7503281831741333,0.5681230425834656,-0.03024592250585556,0.7570123076438904,0.6196081638336182,-0.02149992436170578,0.753170371055603,0.633050262928009,-0.009551013819873333,0.7784492373466492,0.5978510975837708,-0.010611183941364288,0.7764753103256226,0.5631293058395386,-0.023248959332704544,0.7777770757675171,0.60004723072052,-0.014329811558127403,0.775643527507782,0.6183976531028748,-0.004046058747917414
left,0.7793681025505066,0.727768063545227,-3.8271664948297257e-07,0.732886791229248,0.724389910697937,-0.021318506449460983,0.6856096982955933,0.6926296949386597,-0.030658278614282608,0.6484362483024597,0.6633537411689758,-0.039876289665699005,0.6178502440452576,0.6543354988098145,-0.044139571487903595,0.7008782625198364,0.619731605052948,-0.00415960606187582,0.6920405626296997,0.5719579458236694,-0.02622023969888687,0.705276370048523,0.617190420627594,-0.03517547622323036,0.709972083568573,0.6395133137702942,-0.03762265667319298,0.7285810708999634,0.6070914268493652,-0.002057198900729418,0.7238500118255615,0.5743370056152344,-0.02503119222819805,0.7346969246864319,0.6281599402427673,-0.027737051248550415,0.7330483198165894,0.637364387512207,-0.024470310658216476,0.755315899848938,0.6010826230049133,-0.005102122202515602,0.7523206472396851,0.569520890712738,-0.029049716889858246,0.758021354675293,0.6188786029815674,-0.020852355286478996,0.7565118670463562,0.6327031850814819,-0.00925598293542862,0.7809060215950012,0.5988172292709351,-0.010024088434875011,0.7779646515846252,0.5633770227432251,-0.021815504878759384,0.7782308459281921,0.5981935262680054,-0.013075149618089199,0.7775892019271851,0.6162135601043701,-0.0030264395754784346
left,0.7815990447998047,0.7314335107803345,-3.8923968759263516e-07,0.7340733408927917,0.7243260741233826,-0.02101821079850197,0.6859127283096313,0.6894843578338623,-0.0299424659460783,0.6496655941009521,0.6582781076431274,-0.038593463599681854,0.6201522350311279,0.6473464965820312,-0.041991543024778366,0.7034794688224792,0.6195105910301208,-0.004399026744067669,0.6961955428123474,0.5715416669845581,-0.026043754070997238,0.709827184677124,0.6184952259063721,-0.034168899059295654,0.7131257057189941,0.6398696899414062,-0.03621211275458336,0.7317394018173218,0.6075942516326904,-0.0024234645534306765,0.7281206250190735,0.5729409456253052,-0.02549540437757969,0.7383507490158081,0.6276525259017944,-0.02790624462068081,0.734584391117096,0.6367322206497192,-0.02454604022204876,0.7589031457901001,0.6025506258010864,-0.005490301176905632,0.757588803768158,0.5689431428909302,-0.029356691986322403,0.7627887725830078,0.6186068654060364,-0.02091139368712902,0.7593337893486023,0.6322760581970215,-0.009340480901300907,0.7847378253936768,0.6015604138374329,-0.01038152351975441,0.7837448120117188,0.5646997094154358,-0.021888772025704384,0.7838570475578308,0.5994673371315002,-0.013079514726996422,0.7815112471580505,0.6176144480705261,-0.0032228203490376472
left,0.7819604277610779,0.7304705381393433,-3.9868797330200323e-07,0.7344380617141724,0.7248311042785645,-0.021686159074306488,0.6868080496788025,0.6891157031059265,-0.03086007386445999,0.6506975293159485,0.6564620733261108,-0.03955104947090149,0.6207539439201355,0.6462019681930542,-0.042986638844013214,0.7047903537750244,0.61798095703125,-0.0053040822967886925,0.6988945603370667,0.5700782537460327,-0.02767443098127842,0.7128103375434875,0.6177054047584534,-0.03592566400766373,0.7160114645957947,0.639518678188324,-0.03781156241893768,0.7333737015724182,0.6069551110267639,-0.002951801987364888,0.7311952114105225,0.5728183388710022,-0.026473740115761757,0.7407364845275879,0.628375768661499,-0.029027050361037254,0.7357468008995056,0.6361082196235657,-0.025684166699647903,0.7606144547462463,0.6022890210151672,-0.005671069957315922,0.7610368132591248,0.5690817832946777,-0.030386485159397125,0.7651272416114807,0.62050861120224,-0.022052625194191933,0.760039746761322,0.6330282688140869,-0.01043368224054575,0.7864963412284851,0.6012639403343201,-0.010208945721387863,0.7869081497192383,0.565582275390625,-0.022570038214325905,0.7869497537612915,0.6022555828094482,-0.013807224109768867,0.7838564515113831,0.6201711297035217,-0.0038026231341063976
left,0.7832834720611572,0.7328744530677795,-3.996978250597749e-07,0.7360271215438843,0.7249462008476257,-0.0202714242041111,0.6883447170257568,0.6880121231079102,-0.028556006029248238,0.6531559824943542,0.6556288003921509,-0.036692216992378235,0.6241334080696106,0.6450338363647461,-0.039813533425331116,0.7078180313110352,0.6183631420135498,-0.004414567723870277,0.7032961249351501,0.5693258047103882,-0.026002896949648857,0.7143806219100952,0.6173944473266602,-0.0344022698700428,0.717380166053772,0.6409292221069336,-0.03658059611916542,0.7367257475852966,0.6076140999794006,-0.002758470131084323,0.7351166605949402,0.5725116729736328,-0.02549557015299797,0.7428070306777954,0.6279757618904114,-0.02785962074995041,0.7399108409881592,0.639270544052124,-0.02451915852725506,0.7642595767974854,0.6033947467803955,-0.006053549703210592,0.7641429901123047,0.568728506565094,-0.02961178682744503,0.7672935128211975,0.6194616556167603,-0.021092036738991737,0.7645515203475952,0.6353592276573181,-0.009454336017370224,0.7904766798019409,0.6031743288040161,-0.011162003502249718,0.7904868125915527,0.565766453742981,-0.02282305620610714,0.7892160415649414,0.6012349724769592,-0.014126772060990334,0.7868250608444214,0.6201529502868652,-0.0042757331393659115
